,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,SPORTS,pcMy,100,0.2,1,-1292.4946514202422,9,6,1,56,9,0.8571428571428571,0.4,0.5454545454545455,3,0,3,0,1.0,1.0,1.0
1,SPORTS,pc_con,100,0.2,1,-1300.5154707411696,13,2,3,54,13,0.4,0.13333333333333333,0.2,1,0,3,2,1.0,0.3333333333333333,0.5
2,SPORTS,ges_con,100,0.2,1,-1368.5422886126241,14,1,0,57,14,1.0,0.06666666666666667,0.125,1,0,3,2,1.0,0.3333333333333333,0.5
3,SPORTS,mahc_con,100,0.2,1,-1349.628633351549,15,0,2,55,15,0.0,0.0,0.0,0,0,3,3,0.0,0.0,0.0
4,SPORTS,SaiyanH_con,100,0.2,1,-1334.6398019031822,12,6,4,53,9,0.6,0.4,0.48,2,3,0,1,0.4,0.6666666666666666,0.5
