,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,SPORTS,pcMy,100,0.2,1,-1325.205680673498,10,5,1,56,10,0.8333333333333334,0.3333333333333333,0.47619047619047616,2,1,2,1,0.6666666666666666,0.6666666666666666,0.6666666666666666
1,SPORTS,pc_con,100,0.2,1,-1331.3570337095343,12,3,1,56,12,0.75,0.2,0.31578947368421056,1,0,3,2,1.0,0.3333333333333333,0.5
2,SPORTS,ges_con,100,0.2,1,-inf,13,4,3,54,11,0.5714285714285714,0.26666666666666666,0.36363636363636365,3,3,0,0,0.5,1.0,0.6666666666666666
3,SPORTS,mahc_con,100,0.2,1,-1378.6986638925152,15,0,2,55,15,0.0,0.0,0.0,0,0,3,3,0.0,0.0,0.0
4,SPORTS,SaiyanH_con,100,0.2,1,-inf,14,3,7,50,12,0.3,0.2,0.24,2,3,0,1,0.4,0.6666666666666666,0.5
