,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,SPORTS,pcMy,100,0.2,1,-1314.7468581622843,11,4,1,56,11,0.8,0.26666666666666666,0.4,1,0,3,2,1.0,0.3333333333333333,0.5
1,SPORTS,pc_con,100,0.2,1,-1314.7468581622843,11,4,1,56,11,0.8,0.26666666666666666,0.4,1,0,3,2,1.0,0.3333333333333333,0.5
2,SPORTS,ges_con,100,0.2,1,-1383.7316685431747,13,4,3,54,11,0.5714285714285714,0.26666666666666666,0.36363636363636365,3,3,0,0,0.5,1.0,0.6666666666666666
3,SPORTS,mahc_con,100,0.2,1,-1364.1791700772396,15,0,2,55,15,0.0,0.0,0.0,0,0,3,3,0.0,0.0,0.0
4,SPORTS,SaiyanH_con,100,0.2,1,-1364.69251336028,12,7,5,52,8,0.5833333333333334,0.4666666666666667,0.5185185185185186,3,2,1,0,0.6,1.0,0.7499999999999999
