,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,SPORTS,pcMy,100,0.2,1,-1314.6501331074066,10,5,2,55,10,0.7142857142857143,0.3333333333333333,0.4545454545454545,3,0,3,0,1.0,1.0,1.0
1,SPORTS,pc_con,100,0.2,1,-1321.8809416785014,13,2,3,54,13,0.4,0.13333333333333333,0.2,1,0,3,2,1.0,0.3333333333333333,0.5
2,SPORTS,ges_con,100,0.2,1,-1379.4874018150254,15,1,1,56,14,0.5,0.06666666666666667,0.11764705882352941,1,0,3,2,1.0,0.3333333333333333,0.5
3,SPORTS,mahc_con,100,0.2,1,-1367.0661381423536,15,0,2,55,15,0.0,0.0,0.0,0,0,3,3,0.0,0.0,0.0
4,SPORTS,SaiyanH_con,100,0.2,1,-1349.5108313133164,13,4,6,51,11,0.4,0.26666666666666666,0.32,3,2,1,0,0.6,1.0,0.7499999999999999
