,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,SPORTS,pcMy,50,0.2,1,-657.561703117081,13,2,3,54,13,0.4,0.13333333333333333,0.2,2,0,3,1,1.0,0.6666666666666666,0.8
1,SPORTS,pc_con,50,0.2,1,-662.3054913048109,15,0,3,54,15,0.0,0.0,0.0,0,0,3,3,0.0,0.0,0.0
2,SPORTS,ges_con,50,0.2,1,-inf,15,3,4,53,12,0.42857142857142855,0.2,0.27272727272727276,3,3,0,0,0.5,1.0,0.6666666666666666
3,SPORTS,mahc_con,50,0.2,1,-687.4906132657504,15,0,0,57,15,0.0,0.0,0.0,0,0,3,3,0.0,0.0,0.0
4,SPORTS,SaiyanH_con,50,0.2,1,-682.2871161812327,14,4,6,51,11,0.4,0.26666666666666666,0.32,2,3,0,1,0.4,0.6666666666666666,0.5
