,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,FORMED,MOEAD_CD,200,0.2,1,5,112,32,32,7486,106,0.5,0.2318840579710145,0.31683168316831684,9,3,25,19,0.75,0.32142857142857145,0.45000000000000007
1,FORMED,pc,200,0.2,1,5,111,31,26,7492,107,0.543859649122807,0.2246376811594203,0.31794871794871793,6,0,28,22,1.0,0.21428571428571427,0.35294117647058826
2,FORMED,pc_con,200,0.2,1,5,111,31,26,7492,107,0.543859649122807,0.2246376811594203,0.31794871794871793,6,0,28,22,1.0,0.21428571428571427,0.35294117647058826
