,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,FORMED,MOEAD_CD,200,0.2,1,9,112,32,30,7488,106,0.5161290322580645,0.2318840579710145,0.31999999999999995,12,0,28,16,1.0,0.42857142857142855,0.6
1,FORMED,pc,200,0.2,1,9,113,31,27,7491,107,0.5344827586206896,0.2246376811594203,0.31632653061224486,10,0,28,18,1.0,0.35714285714285715,0.5263157894736842
2,FORMED,pc_con,200,0.2,1,9,113,31,27,7491,107,0.5344827586206896,0.2246376811594203,0.31632653061224486,10,0,28,18,1.0,0.35714285714285715,0.5263157894736842
