,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,ALARM,MOEAD_CD,50,0.2,1,1,45,6,15,1271,40,0.2857142857142857,0.13043478260869565,0.17910447761194026,5,0,9,4,1.0,0.5555555555555556,0.7142857142857143
1,ALARM,pc,50,0.2,1,1,50,1,17,1269,45,0.05555555555555555,0.021739130434782608,0.03125,1,0,9,8,1.0,0.1111111111111111,0.19999999999999998
2,ALARM,pc_con,50,0.2,1,1,50,1,17,1269,45,0.05555555555555555,0.021739130434782608,0.03125,1,0,9,8,1.0,0.1111111111111111,0.19999999999999998
