,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,ASIA,MOEAD_CD,10,0.2,1,2,7,1,1,47,7,0.5,0.125,0.2,1,1,1,1,0.5,0.5,0.5
1,ASIA,pc,10,0.2,1,2,8,0,0,48,8,0.0,0.0,0.0,0,0,2,2,0.0,0.0,0.0
2,ASIA,pc_con,10,0.2,1,2,8,0,0,48,8,0.0,0.0,0.0,0,0,2,2,0.0,0.0,0.0
