,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,ALARM,pcMy,100,0.2,2,-2404.5422436193794,40,14,13,1273,32,0.5185185185185185,0.30434782608695654,0.3835616438356165,5,5,13,4,0.5,0.5555555555555556,0.5263157894736842
1,ALARM,pc_con,100,0.2,2,-2425.2364445471535,37,12,9,1277,34,0.5714285714285714,0.2608695652173913,0.3582089552238805,5,0,18,4,1.0,0.5555555555555556,0.7142857142857143
2,ALARM,ges_con,100,0.2,2,-2583.781519680318,38,9,3,1283,37,0.75,0.1956521739130435,0.3103448275862069,9,2,16,0,0.8181818181818182,1.0,0.9
3,ALARM,mahc_con,100,0.2,2,-2335.2756412581844,34,15,11,1275,31,0.5769230769230769,0.32608695652173914,0.41666666666666663,8,2,16,1,0.8,0.8888888888888888,0.8421052631578948
4,ALARM,SaiyanH_con,100,0.2,2,-2143.7728009503703,51,22,36,1250,24,0.3793103448275862,0.4782608695652174,0.4230769230769231,6,12,6,3,0.3333333333333333,0.6666666666666666,0.4444444444444444
