,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,ALARM,UpCM,100,0.2,1,-1667.3768758081087,32,15,8,1278,31,0.6521739130434783,0.32608695652173914,0.43478260869565216,5,0,9,4,1.0,0.5555555555555556,0.7142857142857143,Addition
