,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,FORMED,UpCM,100,0.2,1,-5222.196189818255,115,31,21,7497,107,0.5961538461538461,0.2246376811594203,0.3263157894736842,12,2,26,16,0.8571428571428571,0.42857142857142855,0.5714285714285714,Addition
