,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,FORMED,UpCM,100,0.2,1,-5304.835719026719,122,23,24,7494,115,0.48936170212765956,0.16666666666666666,0.24864864864864863,6,1,27,22,0.8571428571428571,0.21428571428571427,0.34285714285714286,Addition
