,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,FORMED,UpCM,100,0.2,1,-6436.021142720147,122,21,22,7496,117,0.4883720930232558,0.15217391304347827,0.23204419889502761,1,0,28,27,1.0,0.03571428571428571,0.0689655172413793,Addition
