,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,FORMED,UpCM,100,0.2,1,-6246.819492620293,118,40,36,7482,98,0.5263157894736842,0.2898550724637681,0.37383177570093457,22,16,12,6,0.5789473684210527,0.7857142857142857,0.6666666666666667,Addition
