,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,PROPERTY,MOEAD_CD,50,0.2,1,0,26,5,3,668,26,0.625,0.16129032258064516,0.2564102564102564,1,0,6,5,1.0,0.16666666666666666,0.2857142857142857
1,PROPERTY,pc,50,0.2,1,0,27,4,3,668,27,0.5714285714285714,0.12903225806451613,0.2105263157894737,0,0,6,6,0.0,0.0,0.0
2,PROPERTY,pc_con,50,0.2,1,0,27,4,3,668,27,0.5714285714285714,0.12903225806451613,0.2105263157894737,0,0,6,6,0.0,0.0,0.0
