,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,FORMED,MOEAD_CD,200,0.2,1,4,100,42,19,7499,96,0.6885245901639344,0.30434782608695654,0.42211055276381915,12,2,26,16,0.8571428571428571,0.42857142857142855,0.5714285714285714
1,FORMED,pc,200,0.2,1,4,110,30,26,7492,108,0.5357142857142857,0.21739130434782608,0.30927835051546393,6,0,28,22,1.0,0.21428571428571427,0.35294117647058826
2,FORMED,pc_con,200,0.2,1,4,110,30,26,7492,108,0.5357142857142857,0.21739130434782608,0.30927835051546393,6,0,28,22,1.0,0.21428571428571427,0.35294117647058826
