,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,FORMED,MOEAD_CD,200,0.2,1,6,120,25,35,7483,113,0.4166666666666667,0.18115942028985507,0.25252525252525254,9,2,26,19,0.8181818181818182,0.32142857142857145,0.46153846153846156
1,FORMED,pc,200,0.2,1,6,119,25,33,7485,113,0.43103448275862066,0.18115942028985507,0.25510204081632654,10,0,28,18,1.0,0.35714285714285715,0.5263157894736842
2,FORMED,pc_con,200,0.2,1,6,119,25,33,7485,113,0.43103448275862066,0.18115942028985507,0.25510204081632654,10,0,28,18,1.0,0.35714285714285715,0.5263157894736842
