,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1score,avgnmi,parametername,parametervalue,Con_F1,score
0,ALARM,UpCM0,,,,,42,9,14,1272,37,0.391304347826087,0.1956521739130435,0.2608695652173913,3,2,7,6,0.6,0.3333333333333333,,0.35785129207267113,NumofEvaluation,1000,0.42857142857142855,-2381.5422974303865
1,ALARM,UpCM1,,,,,37,14,13,1273,32,0.5185185185185185,0.30434782608695654,0.3835616438356165,8,2,7,1,0.8,0.8888888888888888,,0.3263101553077864,NumofEvaluation,1000,0.8421052631578948,-2313.669032362416
2,ALARM,UpCM2,,,,,43,11,17,1269,35,0.39285714285714285,0.2391304347826087,0.2972972972972973,5,5,4,4,0.5,0.5555555555555556,,0.2958886301168177,NumofEvaluation,1000,0.5263157894736842,-2307.505088467911
3,ALARM,UpCM3,,,,,40,13,16,1270,33,0.4482758620689655,0.2826086956521739,0.3466666666666666,7,4,5,2,0.6363636363636364,0.7777777777777778,,0.27646860402523693,NumofEvaluation,1000,0.7000000000000001,-2303.4668558152734
4,ALARM,UpCM4,,,,,42,12,17,1269,34,0.41379310344827586,0.2608695652173913,0.32,6,5,4,3,0.5454545454545454,0.6666666666666666,,0.273399447286778,NumofEvaluation,1000,0.6,-2302.687696267674
5,ALARM,UpCM5,,,,,41,13,17,1269,33,0.43333333333333335,0.2826086956521739,0.34210526315789475,7,5,4,2,0.5833333333333334,0.7777777777777778,,0.2534384992006929,NumofEvaluation,1000,0.6666666666666666,-2302.23930855751
