,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,PROPERTY,pcMy,100,0.2,1,-3611.056596509065,21,10,6,665,21,0.625,0.3225806451612903,0.425531914893617,5,0,6,1,1.0,0.8333333333333334,0.9090909090909091
1,PROPERTY,pc_con,100,0.2,1,-3633.3751060259024,24,7,6,665,24,0.5384615384615384,0.22580645161290322,0.3181818181818182,2,0,6,4,1.0,0.3333333333333333,0.5
2,PROPERTY,ges_con,100,0.2,1,-3905.3845759571545,29,3,2,669,28,0.6,0.0967741935483871,0.16666666666666666,3,1,5,3,0.75,0.5,0.6
3,PROPERTY,mahc_con,100,0.2,1,-3643.452734943812,25,9,5,666,22,0.6428571428571429,0.2903225806451613,0.4,3,0,6,3,1.0,0.5,0.6666666666666666
4,PROPERTY,SaiyanH_con,100,0.2,1,-3650.1290458235,32,13,21,650,18,0.38235294117647056,0.41935483870967744,0.39999999999999997,4,4,2,2,0.5,0.6666666666666666,0.5714285714285715
