,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,PROPERTY,pcMy,100,0.2,1,-3636.0741655196466,26,6,6,665,25,0.5,0.1935483870967742,0.27906976744186046,1,1,5,5,0.5,0.16666666666666666,0.25
1,PROPERTY,pc_con,100,0.2,1,-3643.3133222985875,24,7,4,667,24,0.6363636363636364,0.22580645161290322,0.3333333333333333,2,0,6,4,1.0,0.3333333333333333,0.5
2,PROPERTY,ges_con,100,0.2,1,-3888.941215468952,27,4,0,671,27,1.0,0.12903225806451613,0.2285714285714286,3,0,6,3,1.0,0.5,0.6666666666666666
3,PROPERTY,mahc_con,100,0.2,1,-3637.019718460716,26,7,6,665,24,0.5384615384615384,0.22580645161290322,0.3181818181818182,2,0,6,4,1.0,0.3333333333333333,0.5
4,PROPERTY,SaiyanH_con,100,0.2,1,-3644.159156822291,32,14,20,651,17,0.4117647058823529,0.45161290322580644,0.4307692307692308,3,6,0,3,0.3333333333333333,0.5,0.4
