,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,FORMED,MOEAD_CD,10,0.2,1,1,129,14,6,7512,124,0.7,0.10144927536231885,0.17721518987341772,13,3,25,15,0.8125,0.4642857142857143,0.5909090909090908
1,FORMED,pc,10,0.2,1,1,139,1,3,7515,137,0.25,0.007246376811594203,0.014084507042253523,0,0,28,28,0.0,0.0,0.0
2,FORMED,pc_con,10,0.2,1,1,139,1,3,7515,137,0.25,0.007246376811594203,0.014084507042253523,0,0,28,28,0.0,0.0,0.0
