,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,FORMED,MOEAD_CD,10,0.2,1,6,138,10,13,7505,128,0.43478260869565216,0.07246376811594203,0.12422360248447203,9,7,21,19,0.5625,0.32142857142857145,0.40909090909090917
1,FORMED,pc,10,0.2,1,6,139,2,5,7513,136,0.2857142857142857,0.014492753623188406,0.02758620689655172,1,0,28,27,1.0,0.03571428571428571,0.0689655172413793
2,FORMED,pc_con,10,0.2,1,6,139,2,5,7513,136,0.2857142857142857,0.014492753623188406,0.02758620689655172,1,0,28,27,1.0,0.03571428571428571,0.0689655172413793
