,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,ALARM,pcMy,100,0.2,1,6,34,14,8,1278,32,0.6363636363636364,0.30434782608695654,0.411764705882353,6,1,8,3,0.8571428571428571,0.6666666666666666,0.75
1,ALARM,pc_con,100,0.2,1,6,38,9,8,1278,37,0.5294117647058824,0.1956521739130435,0.28571428571428575,2,0,9,7,1.0,0.2222222222222222,0.3636363636363636
2,ALARM,ges_con,100,0.2,1,6,38,15,16,1270,31,0.4838709677419355,0.32608695652173914,0.38961038961038963,2,0,9,7,1.0,0.2222222222222222,0.3636363636363636
3,ALARM,mahc_con,100,0.2,1,6,36,15,16,1270,31,0.4838709677419355,0.32608695652173914,0.38961038961038963,4,0,9,5,1.0,0.4444444444444444,0.6153846153846153
4,ALARM,SaiyanH_con,100,0.2,1,6,29,27,18,1268,19,0.6,0.5869565217391305,0.5934065934065934,6,3,6,3,0.6666666666666666,0.6666666666666666,0.6666666666666666
