,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,ALARM,MOEAD_CD,200,0.2,1,7,30,17,9,1277,29,0.6538461538461539,0.3695652173913043,0.4722222222222222,6,0,9,3,1.0,0.6666666666666666,0.8
1,ALARM,pc,200,0.2,1,7,32,15,8,1278,31,0.6521739130434783,0.32608695652173914,0.43478260869565216,3,0,9,6,1.0,0.3333333333333333,0.5
2,ALARM,pc_con,200,0.2,1,7,32,15,8,1278,31,0.6521739130434783,0.32608695652173914,0.43478260869565216,3,0,9,6,1.0,0.3333333333333333,0.5
