,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,SPORTS,MOEAD_CD,50,0.2,1,3,14,1,0,57,14,1.0,0.06666666666666667,0.125,1,0,3,2,1.0,0.3333333333333333,0.5
1,SPORTS,pc,50,0.2,1,3,15,0,0,57,15,0.0,0.0,0.0,0,0,3,3,0.0,0.0,0.0
2,SPORTS,pc_con,50,0.2,1,3,15,0,0,57,15,0.0,0.0,0.0,0,0,3,3,0.0,0.0,0.0
