,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,ALARM,MOEAD_CD,10,0.2,1,9,43,6,3,1283,40,0.6666666666666666,0.13043478260869565,0.21818181818181817,5,1,8,4,0.8333333333333334,0.5555555555555556,0.6666666666666667
1,ALARM,pc,10,0.2,1,9,48,0,3,1283,46,0.0,0.0,0.0,0,0,9,9,0.0,0.0,0.0
2,ALARM,pc_con,10,0.2,1,9,48,0,3,1283,46,0.0,0.0,0.0,0,0,9,9,0.0,0.0,0.0
