,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,FORMED,MOEAD_CD,50,0.2,1,8,127,15,21,7497,123,0.4166666666666667,0.10869565217391304,0.1724137931034483,7,2,26,21,0.7777777777777778,0.25,0.3783783783783784
1,FORMED,pc,50,0.2,1,8,124,16,14,7504,122,0.5333333333333333,0.11594202898550725,0.1904761904761905,7,0,28,21,1.0,0.25,0.4
2,FORMED,pc_con,50,0.2,1,8,124,16,14,7504,122,0.5333333333333333,0.11594202898550725,0.1904761904761905,7,0,28,21,1.0,0.25,0.4
