,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,FORMED,MOEAD_CD,50,0.2,1,4,122,21,17,7501,117,0.5526315789473685,0.15217391304347827,0.23863636363636365,10,0,28,18,1.0,0.35714285714285715,0.5263157894736842
1,FORMED,pc,50,0.2,1,4,128,15,18,7500,123,0.45454545454545453,0.10869565217391304,0.1754385964912281,5,0,28,23,1.0,0.17857142857142858,0.30303030303030304
2,FORMED,pc_con,50,0.2,1,4,128,15,18,7500,123,0.45454545454545453,0.10869565217391304,0.1754385964912281,5,0,28,23,1.0,0.17857142857142858,0.30303030303030304
