,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,FORMED,MOEAD_CD,50,0.2,1,3,121,23,17,7501,115,0.575,0.16666666666666666,0.25842696629213485,14,1,27,14,0.9333333333333333,0.5,0.6511627906976745
1,FORMED,pc,50,0.2,1,3,128,15,18,7500,123,0.45454545454545453,0.10869565217391304,0.1754385964912281,8,0,28,20,1.0,0.2857142857142857,0.4444444444444445
2,FORMED,pc_con,50,0.2,1,3,128,15,18,7500,123,0.45454545454545453,0.10869565217391304,0.1754385964912281,8,0,28,20,1.0,0.2857142857142857,0.4444444444444445
