,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,ALARM,UpCM,100,0.2,1,-2437.695502282284,35,16,9,1277,30,0.64,0.34782608695652173,0.4507042253521127,9,2,7,0,0.8181818181818182,1.0,0.9,Addition
