,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,ALARM,UpCM,100,0.2,1,-2376.3887422755324,42,12,18,1268,34,0.4,0.2608695652173913,0.31578947368421056,6,5,4,3,0.5454545454545454,0.6666666666666666,0.6,Addition
