,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,FORMED,UpCM,100,0.2,1,-6237.883538753147,119,37,36,7482,101,0.5068493150684932,0.26811594202898553,0.3507109004739336,18,17,11,10,0.5142857142857142,0.6428571428571429,0.5714285714285714,Addition
