,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,FORMED,UpCM,100,0.2,1,-6218.088084117013,110,40,26,7492,98,0.6060606060606061,0.2898550724637681,0.392156862745098,21,9,19,7,0.7,0.75,0.7241379310344827,Addition
