,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,PROPERTY,UpCM,100,0.2,1,-3632.895211000035,24,8,7,664,23,0.5333333333333333,0.25806451612903225,0.34782608695652173,5,1,5,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,Addition
