,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,ALARM,UpCM,100,0.2,1,-2364.4044928636554,32,21,12,1274,25,0.6363636363636364,0.45652173913043476,0.5316455696202532,9,7,2,0,0.5625,1.0,0.72,Addition
