,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,FORMED,UpCM,100,0.2,1,-6282.298659572822,111,35,27,7491,103,0.5645161290322581,0.2536231884057971,0.35000000000000003,21,7,21,7,0.75,0.75,0.75,Addition
