,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,ALARM,MOEAD_CD,100,0.2,1,9,39,10,11,1275,36,0.47619047619047616,0.21739130434782608,0.2985074626865672,2,1,8,7,0.6666666666666666,0.2222222222222222,0.3333333333333333
1,ALARM,pc,100,0.2,1,9,37,12,9,1277,34,0.5714285714285714,0.2608695652173913,0.3582089552238805,4,0,9,5,1.0,0.4444444444444444,0.6153846153846153
2,ALARM,pc_con,100,0.2,1,9,37,12,9,1277,34,0.5714285714285714,0.2608695652173913,0.3582089552238805,4,0,9,5,1.0,0.4444444444444444,0.6153846153846153
