,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,FORMED,UpCM,100,0.2,1,-6176.075560097985,124,36,39,7479,102,0.48,0.2608695652173913,0.33802816901408445,19,19,9,9,0.5,0.6785714285714286,0.5757575757575758,Addition
