,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,ALARM,UpCM,100,0.2,1,-2364.6164929581864,44,13,21,1265,33,0.38235294117647056,0.2826086956521739,0.325,7,8,1,2,0.4666666666666667,0.7777777777777778,0.5833333333333334,Addition
