,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,FORMED,UpCM,100,0.2,1,-6412.879254042618,125,17,23,7495,121,0.425,0.12318840579710146,0.19101123595505617,1,0,28,27,1.0,0.03571428571428571,0.0689655172413793,Addition
