,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,ASIA,pcMy,100,0.2,1,-366.2071178030961,7,2,3,45,6,0.4,0.25,0.3076923076923077,2,1,1,0,0.6666666666666666,1.0,0.8
1,ASIA,pc_con,100,0.2,1,-374.7199161112305,7,1,2,46,7,0.3333333333333333,0.125,0.18181818181818182,1,0,2,1,1.0,0.5,0.6666666666666666
2,ASIA,ges_con,100,0.2,1,-359.8512764779466,6,3,3,45,5,0.5,0.375,0.42857142857142855,2,1,1,0,0.6666666666666666,1.0,0.8
3,ASIA,mahc_con,100,0.2,1,-350.3028653516871,7,3,4,44,5,0.42857142857142855,0.375,0.39999999999999997,1,0,2,1,1.0,0.5,0.6666666666666666
4,ASIA,SaiyanH_con,100,0.2,1,-357.79441989598956,5,4,3,45,4,0.5714285714285714,0.5,0.5333333333333333,1,1,1,1,0.5,0.5,0.5
