,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,ASIA,pcMy,100,0.2,1,-405.0728661509885,5,3,2,46,5,0.6,0.375,0.4615384615384615,2,0,2,0,1.0,1.0,1.0
1,ASIA,pc_con,100,0.2,1,-416.3768648896993,8,0,3,45,8,0.0,0.0,0.0,0,0,2,2,0.0,0.0,0.0
2,ASIA,ges_con,100,0.2,1,-390.0885186584589,6,4,3,45,4,0.5714285714285714,0.5,0.5333333333333333,1,1,1,1,0.5,0.5,0.5
3,ASIA,mahc_con,100,0.2,1,-390.05454314799266,7,3,4,44,5,0.42857142857142855,0.375,0.39999999999999997,0,0,2,2,0.0,0.0,0.0
4,ASIA,SaiyanH_con,100,0.2,1,-391.06386987295065,4,5,2,46,3,0.7142857142857143,0.625,0.6666666666666666,0,0,2,2,0.0,0.0,0.0
