,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,PROPERTY,pcMy,100,0.1,1,-3634.8305233220467,25,8,8,663,23,0.5,0.25806451612903225,0.3404255319148936,3,0,3,0,1.0,1.0,1.0
1,PROPERTY,pc_con,100,0.1,1,-3641.713940940425,26,7,8,663,24,0.4666666666666667,0.22580645161290322,0.3043478260869565,2,0,3,1,1.0,0.6666666666666666,0.8
2,PROPERTY,ges_con,100,0.1,1,-3951.7363080173154,28,3,0,671,28,1.0,0.0967741935483871,0.17647058823529413,2,0,3,1,1.0,0.6666666666666666,0.8
3,PROPERTY,mahc_con,100,0.1,1,-3645.0614088829147,26,8,6,665,23,0.5714285714285714,0.25806451612903225,0.35555555555555557,2,0,3,1,1.0,0.6666666666666666,0.8
4,PROPERTY,SaiyanH_con,100,0.1,1,-3631.6488683812627,35,10,21,650,21,0.3225806451612903,0.3225806451612903,0.3225806451612903,3,3,0,0,0.5,1.0,0.6666666666666666
