,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,PROPERTY,pcMy,200,0.2,1,-7208.980829832829,19,12,5,666,19,0.7058823529411765,0.3870967741935484,0.5,4,0,6,2,1.0,0.6666666666666666,0.8
1,PROPERTY,pc_con,200,0.2,1,-7236.1547753860195,21,10,4,667,21,0.7142857142857143,0.3225806451612903,0.4444444444444444,1,0,6,5,1.0,0.16666666666666666,0.2857142857142857
2,PROPERTY,ges_con,200,0.2,1,-7924.143763703309,29,2,0,671,29,1.0,0.06451612903225806,0.12121212121212122,1,0,6,5,1.0,0.16666666666666666,0.2857142857142857
3,PROPERTY,mahc_con,200,0.2,1,-7158.673618331093,24,10,7,664,21,0.5882352941176471,0.3225806451612903,0.41666666666666663,1,0,6,5,1.0,0.16666666666666666,0.2857142857142857
4,PROPERTY,SaiyanH_con,200,0.2,1,-7240.773581343843,26,15,15,656,16,0.5,0.4838709677419355,0.4918032786885246,2,4,2,4,0.3333333333333333,0.3333333333333333,0.3333333333333333
