,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1
0,PROPERTY,MOEAD_CD,50,0.2,1,9,28,3,6,665,28,0.3333333333333333,0.0967741935483871,0.15000000000000002,1,0,6,5,1.0,0.16666666666666666,0.2857142857142857
1,PROPERTY,pc,50,0.2,1,9,26,5,5,666,26,0.5,0.16129032258064516,0.24390243902439024,3,0,6,3,1.0,0.5,0.6666666666666666
2,PROPERTY,pc_con,50,0.2,1,9,26,5,5,666,26,0.5,0.16129032258064516,0.24390243902439024,3,0,6,3,1.0,0.5,0.6666666666666666
