,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,FORMED,UpCM,100,0.2,1,-6255.562602361194,119,39,37,7481,99,0.5131578947368421,0.2826086956521739,0.36448598130841114,21,16,12,7,0.5675675675675675,0.75,0.6461538461538462,Addition
