,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,FORMED,UpCM,100,0.2,1,-6319.311912985753,112,42,30,7488,96,0.5833333333333334,0.30434782608695654,0.4,20,11,17,8,0.6451612903225806,0.7142857142857143,0.6779661016949152,Addition
