,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,PROPERTY,UpCM,100,0.2,1,-3636.962878975558,19,13,5,666,18,0.7222222222222222,0.41935483870967744,0.5306122448979592,5,1,5,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,Addition
