,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,FORMED,UpCM,100,0.2,1,-6231.494104563692,118,38,36,7482,100,0.5135135135135135,0.2753623188405797,0.3584905660377359,20,17,11,8,0.5405405405405406,0.7142857142857143,0.6153846153846154,Addition
