,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,ALARM,UpCM,100,0.2,1,-2460.534731195621,40,10,11,1275,36,0.47619047619047616,0.21739130434782608,0.2985074626865672,0,0,9,9,0,0.0,0,Addition
