,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,ALARM,UpCM,100,0.2,1,-2330.8686586780623,37,16,14,1272,30,0.5333333333333333,0.34782608695652173,0.4210526315789474,9,4,5,0,0.6923076923076923,1.0,0.8181818181818181,Addition
