,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,FORMED,UpCM,100,0.2,1,-6255.605491232998,117,22,22,7496,116,0.5,0.15942028985507245,0.24175824175824173,3,0,28,25,1.0,0.10714285714285714,0.19354838709677416,Addition
