,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,ALARM,UpCM,100,0.5,1,-2283.7013283910333,33,22,15,1271,24,0.5945945945945946,0.4782608695652174,0.5301204819277109,17,5,18,6,0.7727272727272727,0.7391304347826086,0.7555555555555555,Addition
