,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,FORMED,UpCM,100,0.2,1,-6320.731031708781,126,18,25,7493,120,0.4186046511627907,0.13043478260869565,0.1988950276243094,2,0,28,26,1.0,0.07142857142857142,0.13333333333333333,Addition
