,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,ASIA,UpCM,100,0.2,1,-402.0782891048517,3,5,1,47,3,0.8333333333333334,0.625,0.7142857142857143,2,0,2,0,1.0,1.0,1.0,Addition
