,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,FORMED,UpCM,100,0.2,1,-6258.503697254909,113,43,31,7487,95,0.581081081081081,0.3115942028985507,0.4056603773584906,24,14,14,4,0.631578947368421,0.8571428571428571,0.7272727272727273,Addition
