,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,FORMED,UpCM,100,0.2,1,-6257.023291635276,114,40,31,7487,98,0.5633802816901409,0.2898550724637681,0.3827751196172249,21,15,13,7,0.5833333333333334,0.75,0.6562499999999999,Addition
