,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,ALARM,UpCM,100,0.2,1,-2394.0631137970254,37,14,13,1273,32,0.5185185185185185,0.30434782608695654,0.3835616438356165,8,2,7,1,0.8,0.8888888888888888,0.8421052631578948,Addition
