,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,ALARM,UpCM,100,0.2,1,-2421.0999070780804,32,16,7,1279,30,0.6956521739130435,0.34782608695652173,0.46376811594202894,7,1,8,2,0.875,0.7777777777777778,0.823529411764706,Addition
