,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,ALARM,UpCM,100,0.2,1,-2448.0375509104974,37,14,11,1275,32,0.56,0.30434782608695654,0.3943661971830986,7,2,7,2,0.7777777777777778,0.7777777777777778,0.7777777777777778,Addition
