,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,ALARM,UpCM,100,0.2,1,-2154.04528108921,30,19,5,1281,27,0.7916666666666666,0.41304347826086957,0.5428571428571429,9,3,6,0,0.75,1.0,0.8571428571428571,Addition
