,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,ALARM,UpCM,100,0.5,1,-2167.5312076492887,38,23,21,1265,23,0.5227272727272727,0.5,0.5111111111111111,21,12,11,2,0.6363636363636364,0.9130434782608695,0.75,Addition
