,Network,Method,NumOfData,CorRate,WroRate,Repeat,SHD,Adj_Tp,Adj_Fp,Adj_Tn,Adj_Fn,Prec,Rec,F1,Con_Tp,Con_Fp,Con_Tn,Con_Fn,Con_Prec,Con_Rec,Con_F1,type
0,PROPERTY,UpCM,100,0.2,1,-3654.416582886325,24,9,10,661,22,0.47368421052631576,0.2903225806451613,0.36,5,2,4,1,0.7142857142857143,0.8333333333333334,0.7692307692307692,Addition
